city_a,city_b,imo,companyName,ship,city_a_slug,city_b_slug,city_a_country_code,city_a_latitude,city_a_longitude,city_b_country_code,city_b_latitude,city_b_longitude,city_a_geonameid,city_b_geonameid,name
Agios Efstratios,Kavala,9215555.0,Blue Star Ferries,Nissos Chios,agios-efstratios,kavala,GR,39.53889,24.991670000000003,GR,40.93959,24.40687,263960.0,735861.0,NISSOS CHIOS
Agios Efstratios,Limnos (Myrina),9215555.0,Blue Star Ferries,Nissos Chios,agios-efstratios,limnos-myrina,GR,39.53889,24.991670000000003,GR,39.874829999999996,25.063589999999998,263960.0,256930.0,NISSOS CHIOS
Agios Kirikos,Fournoi,9215555.0,Blue Star Ferries,Nissos Chios,agios-kirikos,fournoi,GR,37.787729999999996,20.83085,GR,37.5785,26.480690000000003,263869.0,8359411.0,NISSOS CHIOS
Agios Kirikos,Mytilene,9215555.0,Blue Star Ferries,Nissos Chios,agios-kirikos,mytilene,GR,37.787729999999996,20.83085,GR,39.10772,26.555290000000003,263869.0,256866.0,NISSOS CHIOS
Alcudia,Barcelone,9390367.0,Balearia,Martin I Soler,alcudia,barcelone,ES,39.19717,-0.50537,ES,41.38879,2.15899,2522085.0,3128760.0,MARTIN I SOLER
Alcudia,Ciutadella,9390367.0,Balearia,Martin I Soler,alcudia,ciutadella,ES,39.19717,-0.50537,ES,40.00112,3.84144,2522085.0,3124967.0,MARTIN I SOLER
Algésiras,Ceuta,9170183.0,Balearia,Avemar Dos,algesiras,ceuta,ES,36.13326,-5.4505099999999995,ES,35.88919,-5.3204199999999995,2522013.0,6362987.0,AVEMAR DOS
Algésiras,Ceuta,9465239.0,Balearia,Passio Per Formentera,algesiras,ceuta,ES,36.13326,-5.4505099999999995,ES,35.88919,-5.3204199999999995,2522013.0,6362987.0,PASSIO PER FORMENTERA
Algésiras,Tanger Med,8208763.0,Balearia,Poeta Lopez Anglada,algesiras,tanger-med,ES,36.13326,-5.4505099999999995,MA,35.76727,-5.79975,2522013.0,2530335.0,POETA LOPEZ ANGLADA
Algésiras,Tanger Med,8512152.0,Trasmediterranea,Al Andalus Express,algesiras,tanger-med,ES,36.13326,-5.4505099999999995,MA,35.76727,-5.79975,2522013.0,2530335.0,AL ANDALUS EXPRESS
Algésiras,Tanger Med,9080015.0,Trasmediterranea,Ciudad De Málaga,algesiras,tanger-med,ES,36.13326,-5.4505099999999995,MA,35.76727,-5.79975,2522013.0,2530335.0,CIUDAD DE MALAGA
Almeria,Nador,9019054.0,Balearia,Denia Ciutat Creativa,almeria,nador,ES,36.83814,-2.45974,DZ,35.18568,1.4961200000000001,2521886.0,2479247.0,DENIA CIUTAT CREATIVA
Ancône,Durres,9351505.0,Minoan Lines,Cruise Olympia,ancone,durres,FR,44.581070000000004,4.72711,AL,41.32355,19.45469,3037770.0,3185728.0,CRUISE OLYMPIA
Ancône,Igoumenitsa,9227417.0,Anek Superfast,Superfast Xi,ancone,igoumenitsa,FR,44.581070000000004,4.72711,GR,39.50342,20.26728,3037770.0,261807.0,SUPERFAST XI
Ancône,Igoumenitsa,9351505.0,Minoan Lines,Cruise Olympia,ancone,igoumenitsa,FR,44.581070000000004,4.72711,GR,39.50342,20.26728,3037770.0,261807.0,CRUISE OLYMPIA
Ancône,Patras,9220342.0,Minoan Lines,Mykonos Palace,ancone,patras,FR,44.581070000000004,4.72711,GR,38.244440000000004,21.73444,3037770.0,255683.0,MYKONOS PALACE
Ancône,Patras,9227417.0,Anek Superfast,Superfast Xi,ancone,patras,FR,44.581070000000004,4.72711,GR,38.244440000000004,21.73444,3037770.0,255683.0,SUPERFAST XI
Andros,Mykonos,9223150.0,Cyclades Fast Ferries,Theologos P,andros,mykonos,GR,37.83333,24.933329999999998,GR,37.44529,25.32872,265040.0,257056.0,THEOLOGOS P.
Andros,Rafina,9223150.0,Cyclades Fast Ferries,Theologos P,andros,rafina,GR,37.83333,24.933329999999998,GR,38.01812,24.00599,265040.0,254425.0,THEOLOGOS P.
Andros,Tinos,9223150.0,Cyclades Fast Ferries,Theologos P,andros,tinos,GR,37.83333,24.933329999999998,GR,37.53753,25.163429999999998,265040.0,252854.0,THEOLOGOS P.
Arrecife,Cadiz,9349772.0,Trasmediterranea,Ciudad De Palma,arrecife,cadiz,ES,28.96302,-13.54769,ES,36.526720000000005,-6.2891,2521570.0,2520600.0,CIUDAD DE PALMA
Arrecife,Santa Cruz de La Palma,9349772.0,Trasmediterranea,Ciudad De Palma,arrecife,santa-cruz-de-la-palma,ES,28.96302,-13.54769,ES,28.68351,-17.764210000000002,2521570.0,2511180.0,CIUDAD DE PALMA
Astypalea,Kalymnos,9565041.0,Blue Star Ferries,Blue Star Patmos,astypalea,kalymnos,GR,36.55,26.35,GR,36.9503,26.98388,264408.0,261507.0,BLUE STAR PATMOS
Astypalea,Kastelorizo,9565041.0,Blue Star Ferries,Blue Star Patmos,astypalea,kastelorizo,GR,36.55,26.35,GR,36.14889,29.593609999999998,264408.0,257080.0,BLUE STAR PATMOS
Astypalea,Le Pirée,9215555.0,Blue Star Ferries,Nissos Chios,astypalea,le-piree,GR,36.55,26.35,GR,37.942029999999995,23.64619,264408.0,255274.0,NISSOS CHIOS
Astypalea,Naxos,9241774.0,Blue Star Ferries,Blue Star Paros,astypalea,naxos,GR,36.55,26.35,GR,37.10556,25.37639,264408.0,256632.0,BLUE STAR PAROS
Astypalea,Paros,9241774.0,Blue Star Ferries,Blue Star Paros,astypalea,paros,GR,36.55,26.35,GR,37.08333,25.15,264408.0,255721.0,BLUE STAR PAROS
Astypalea,Rhodes,9565041.0,Blue Star Ferries,Blue Star Patmos,astypalea,rhodes,GR,36.55,26.35,GR,36.435559999999995,28.22199,264408.0,400666.0,BLUE STAR PATMOS
Astypalea,Symi (Simi),9565041.0,Hellenic Seaways,Blue Star Patmos,astypalea,symi-simi,GR,36.55,26.35,GR,36.61547,27.836190000000002,264408.0,253858.0,BLUE STAR PATMOS
Astypalea,Syros,9241774.0,Hellenic Seaways,Blue Star Paros,astypalea,syros,GR,36.55,26.35,GR,37.44997,24.93562,264408.0,264839.0,BLUE STAR PAROS
Astypalea,Tilos,9565041.0,Blue Star Ferries,Blue Star Patmos,astypalea,tilos,GR,36.55,26.35,GR,36.45505,27.34563,264408.0,257400.0,BLUE STAR PATMOS
Barcelone,Ciutadella,9390367.0,Balearia,Martin I Soler,barcelone,ciutadella,ES,41.38879,2.15899,ES,40.00112,3.84144,3128760.0,3124967.0,MARTIN I SOLER
Barcelone,Formentera,9261542.0,Balearia,Sicilia,barcelone,formentera,ES,41.38879,2.15899,ES,38.705659999999995,1.42893,3128760.0,2511381.0,SICILIA
Barcelone,Ibiza,9261542.0,Balearia,Sicilia,barcelone,ibiza,ES,41.38879,2.15899,ES,38.90883,1.43296,3128760.0,2516479.0,SICILIA
Barcelone,Ibiza,9506291.0,Trasmediterranea,Volcán De Tinamar,barcelone,ibiza,ES,41.38879,2.15899,ES,38.90883,1.43296,3128760.0,2516479.0,VOLCAN DE TINAMAR
Barcelone,Nador,8712520.0,Grandi Navi Veloci,Gnv Atlas,barcelone,nador,ES,41.38879,2.15899,DZ,35.18568,1.4961200000000001,3128760.0,2479247.0,GNV ATLAS
Barcelone,Palma,9039391.0,Trasmediterranea,Juan J. Sister,barcelone,palma,ES,41.38879,2.15899,ES,39.569390000000006,2.65024,3128760.0,2512989.0,JUAN J. SISTER
Barcelone,Palma,9441130.0,Balearia,Abel Matutes,barcelone,palma,ES,41.38879,2.15899,ES,39.569390000000006,2.65024,3128760.0,2512989.0,ABEL MATUTES
Barcelone,Palma,9506291.0,Trasmediterranea,Volcán De Tinamar,barcelone,palma,ES,41.38879,2.15899,ES,39.569390000000006,2.65024,3128760.0,2512989.0,VOLCAN DE TINAMAR
Bari,Durres,7807744.0,Ventouris Ferries,Rigel Iii,bari,durres,GB,51.39979,-3.2838,AL,41.32355,19.45469,2656235.0,3185728.0,RIGEL III
Bari,Igoumenitsa,9458511.0,Anek Superfast,Superfast Ii,bari,igoumenitsa,GB,51.39979,-3.2838,GR,39.50342,20.26728,2656235.0,261807.0,SUPERFAST II
Bari,Patras,9350719.0,Anek Superfast,Superfast I,bari,patras,GB,51.39979,-3.2838,GR,38.244440000000004,21.73444,2656235.0,255683.0,SUPERFAST I
Belfast,Cairnryan,9198941.0,Stena Line,Stena Superfast Vii,belfast,cairnryan,GB,54.596819999999994,-5.92541,GB,54.97104,-5.019819999999999,2655984.0,2654054.0,STENA SUPERFAST VII
Belfast,Cairnryan,9198953.0,Stena Line,Stena Superfast Viii,belfast,cairnryan,GB,54.596819999999994,-5.92541,GB,54.97104,-5.019819999999999,2655984.0,2654054.0,STENA SUPERFAST VIII
Belfast,Liverpool Birkenhead,9329849.0,Stena Line,Stena Lagan,belfast,liverpool-birkenhead,GB,54.596819999999994,-5.92541,GB,53.39337,-3.01479,2655984.0,2655613.0,STENA LAGAN
Belfast,Liverpool Birkenhead,9329851.0,Stena Line,Stena Mersey,belfast,liverpool-birkenhead,GB,54.596819999999994,-5.92541,GB,53.39337,-3.01479,2655984.0,2655613.0,STENA MERSEY
Brindisi,Vlora,7128887.0,European Ferries,St.Damian,brindisi,vlora,IT,40.63215,17.93607,AL,40.4686,19.483179999999997,3181528.0,3183719.0,ST DAMIAN
Cadiz,Las Palmas,9349772.0,Trasmediterranea,Ciudad De Palma,cadiz,las-palmas,ES,36.526720000000005,-6.2891,ES,28.099729999999997,-15.413429999999998,2520600.0,2515270.0,CIUDAD DE PALMA
Cadiz,Santa Cruz de La Palma,9349772.0,Trasmediterranea,Ciudad De Palma,cadiz,santa-cruz-de-la-palma,ES,36.526720000000005,-6.2891,ES,28.68351,-17.764210000000002,2520600.0,2511180.0,CIUDAD DE PALMA
Cairnryan,Larne,9208394.0,P&amp;O Irish Sea,European Causeway,cairnryan,larne,GB,54.97104,-5.019819999999999,GB,54.85,-5.816669999999999,2654054.0,2644849.0,EUROPEAN CAUSEWAY
Chania,Le Pirée,9204063.0,Minoan Lines,Knossos Palace,chania,le-piree,GR,35.51124,24.02921,GR,37.942029999999995,23.64619,260114.0,255274.0,KNOSSOS PALACE
Cherbourg,Rosslare,9211511.0,Stena Line,Stena Superfast X,cherbourg,rosslare,FR,49.63984,-1.61636,IE,52.271840000000005,-6.38989,3025466.0,2961690.0,STENA SUPERFAST X
Chios,Fournoi,9215555.0,Blue Star Ferries,Nissos Chios,chios,fournoi,GR,38.36875,26.137179999999997,GR,37.5785,26.480690000000003,259973.0,8359411.0,NISSOS CHIOS
Chios,Karlovassi,9215555.0,Blue Star Ferries,Nissos Chios,chios,karlovassi,GR,38.36875,26.137179999999997,GR,37.79209,26.7049,259973.0,256492.0,NISSOS CHIOS
Chios,Kavala,9215555.0,Blue Star Ferries,Nissos Chios,chios,kavala,GR,38.36875,26.137179999999997,GR,40.93959,24.40687,259973.0,735861.0,NISSOS CHIOS
Chios,Le Pirée,8916126.0,Blue Star Ferries,Diagoras,chios,le-piree,GR,38.36875,26.137179999999997,GR,37.942029999999995,23.64619,259973.0,255274.0,DIAGORAS
Chios,Limnos (Myrina),9208679.0,Blue Star Ferries,Nissos Mykonos,chios,limnos-myrina,GR,38.36875,26.137179999999997,GR,39.874829999999996,25.063589999999998,259973.0,256930.0,NISSOS MYKONOS
Chios,Mykonos,9215555.0,Blue Star Ferries,Nissos Chios,chios,mykonos,GR,38.36875,26.137179999999997,GR,37.44529,25.32872,259973.0,257056.0,NISSOS CHIOS
Chios,Mytilene,9215555.0,Blue Star Ferries,Nissos Chios,chios,mytilene,GR,38.36875,26.137179999999997,GR,39.10772,26.555290000000003,259973.0,256866.0,NISSOS CHIOS
Chios,Oinousses,8704406.0,Blue Star Ferries,Nissos Rodos,chios,oinousses,GR,38.36875,26.137179999999997,GR,38.51458,26.222409999999996,259973.0,256329.0,NISSOS RODOS
Chios,Psara,8704406.0,Blue Star Ferries,Nissos Rodos,chios,psara,GR,38.36875,26.137179999999997,GR,38.54097,25.56287,259973.0,256163.0,NISSOS RODOS
Chios,Syros,9215555.0,Blue Star Ferries,Nissos Chios,chios,syros,GR,38.36875,26.137179999999997,GR,37.44997,24.93562,259973.0,264839.0,NISSOS CHIOS
Chios,Vathi,9215555.0,Blue Star Ferries,Nissos Chios,chios,vathi,GR,38.36875,26.137179999999997,GR,38.4049,23.60332,259973.0,252164.0,NISSOS CHIOS
Civitavecchia,Palerme,9100267.0,Grandi Navi Veloci,Fantastic,civitavecchia,palerme,IT,42.09325,11.79674,IT,38.13205,13.33561,3178587.0,2523920.0,FANTASTIC
Civitavecchia,Palerme Termini Imerese,9088859.0,Grandi Navi Veloci,Girolata,civitavecchia,palerme-termini-imerese,IT,42.09325,11.79674,IT,38.13205,13.33561,3178587.0,2523920.0,GIROLATA
Copenhague,Oslo,8701674.0,DFDS Seaways,Pearl Seaways,copenhague,oslo,DK,55.675940000000004,12.56553,NO,59.91273,10.746089999999999,2618425.0,3143244.0,PEARL SEAWAYS
Dénia,Formentera,9188881.0,Balearia,Cecilia Payne,denia,formentera,ES,38.84078,0.10574000000000001,ES,38.705659999999995,1.42893,2518878.0,2511381.0,CECILIA PAYNE
Dénia,Palma,9188881.0,Balearia,Cecilia Payne,denia,palma,ES,38.84078,0.10574000000000001,ES,39.569390000000006,2.65024,2518878.0,2512989.0,CECILIA PAYNE
Fishguard,Rosslare,7901760.0,Stena Line,Stena Europe,fishguard,rosslare,GB,51.993759999999995,-4.97631,IE,52.271840000000005,-6.38989,2649372.0,2961690.0,STENA EUROPE
Formentera,Palma,9188881.0,Balearia,Cecilia Payne,formentera,palma,ES,38.705659999999995,1.42893,ES,39.569390000000006,2.65024,2511381.0,2512989.0,CECILIA PAYNE
Fournoi,Karlovassi,9215555.0,Blue Star Ferries,Nissos Chios,fournoi,karlovassi,GR,37.5785,26.480690000000003,GR,37.79209,26.7049,8359411.0,256492.0,NISSOS CHIOS
Fournoi,Kavala,9215555.0,Blue Star Ferries,Nissos Chios,fournoi,kavala,GR,37.5785,26.480690000000003,GR,40.93959,24.40687,8359411.0,735861.0,NISSOS CHIOS
Fournoi,Le Pirée,9215555.0,Blue Star Ferries,Nissos Chios,fournoi,le-piree,GR,37.5785,26.480690000000003,GR,37.942029999999995,23.64619,8359411.0,255274.0,NISSOS CHIOS
Fournoi,Limnos (Myrina),9215555.0,Blue Star Ferries,Nissos Chios,fournoi,limnos-myrina,GR,37.5785,26.480690000000003,GR,39.874829999999996,25.063589999999998,8359411.0,256930.0,NISSOS CHIOS
Fournoi,Mykonos,9215555.0,Blue Star Ferries,Nissos Chios,fournoi,mykonos,GR,37.5785,26.480690000000003,GR,37.44529,25.32872,8359411.0,257056.0,NISSOS CHIOS
Fournoi,Mytilene,9215555.0,Blue Star Ferries,Nissos Chios,fournoi,mytilene,GR,37.5785,26.480690000000003,GR,39.10772,26.555290000000003,8359411.0,256866.0,NISSOS CHIOS
Fournoi,Syros,9208679.0,Blue Star Ferries,Nissos Mykonos,fournoi,syros,GR,37.5785,26.480690000000003,GR,37.44997,24.93562,8359411.0,264839.0,NISSOS MYKONOS
Fournoi,Vathi,9215555.0,Blue Star Ferries,Nissos Chios,fournoi,vathi,GR,37.5785,26.480690000000003,GR,38.4049,23.60332,8359411.0,252164.0,NISSOS CHIOS
Frederikshavn,Goteborg,7907245.0,Stena Line,Stena Danica,frederikshavn,goteborg,DK,57.44073,10.536610000000001,SE,57.707159999999995,11.96679,2621927.0,2711537.0,STENA DANICA
Gdynia,Karlskrona,7907661.0,Stena Line,Stena Spirit,gdynia,karlskrona,PL,54.51889,18.531879999999997,SE,56.161559999999994,15.58661,3099424.0,2701713.0,STENA SPIRIT
Gdynia,Karlskrona,9364978.0,Stena Line,Stena Baltica,gdynia,karlskrona,PL,54.51889,18.531879999999997,SE,56.161559999999994,15.58661,3099424.0,2701713.0,STENA BALTICA
Goteborg,Kiel,9235517.0,Stena Line,Stena Scandinavica,goteborg,kiel,SE,57.707159999999995,11.96679,DE,54.32133,10.134889999999999,2711537.0,2891122.0,STENA SCANDINAVICA
Guernesey,Jersey (St Helier),9551363.0,Condor Ferries,Condor Liberation,guernesey,jersey-st-helier,GG,49.45981,-2.53527,JE,49.18804,-2.10491,3042287.0,3042091.0,CONDOR LIBERATION
Guernesey,Portsmouth,9201750.0,Condor Ferries,Commodore Clipper,guernesey,portsmouth,GG,49.45981,-2.53527,GB,50.79899,-1.09125,3042287.0,2639996.0,COMMODORE CLIPPER
Guernesey,Saint-Malo,9551363.0,Condor Ferries,Condor Liberation,guernesey,saint-malo,GG,49.45981,-2.53527,FR,46.93333,-0.9,3042287.0,2978632.0,CONDOR LIBERATION
Gênes,Palerme,9214288.0,Grandi Navi Veloci,La Suprema,genes,palerme,IT,44.40478,8.94439,IT,38.13205,13.33561,3176219.0,2523920.0,LA SUPREMA
Gênes,Tanger Med,9143441.0,Grandi Navi Veloci,Excellent,genes,tanger-med,IT,44.40478,8.94439,MA,35.76727,-5.79975,3176219.0,2530335.0,EXCELLENT
Gênes,Tunis,9184419.0,Grandi Navi Veloci,Excelsior,genes,tunis,IT,44.40478,8.94439,TN,36.81897,10.16579,3176219.0,2464470.0,EXCELSIOR
Harwich,Hoek van Holland,9419175.0,Stena Line,Stena Britannica,harwich,hoek-van-holland,GB,51.94194,1.28437,NL,51.9775,4.13333,2647383.0,2754007.0,STENA BRITANNICA
Helsinki,Stockholm,8715259.0,Tallink Silja,Silja Serenade,helsinki,stockholm,FI,60.16952,24.93545,SE,59.32938000000001,18.06871,658225.0,2673730.0,SILJA SERENADE
Helsinki,Stockholm,8917601.0,Viking Line,Gabriella,helsinki,stockholm,FI,60.16952,24.93545,SE,59.32938000000001,18.06871,658225.0,2673730.0,GABRIELLA
Helsinki,Tallinn,7901265.0,Viking Line,Rosella,helsinki,tallinn,FI,60.16952,24.93545,EE,59.43696,24.753529999999998,658225.0,588409.0,ROSELLA
Helsinki,Tallinn,9364722.0,Tallink Silja,Star,helsinki,tallinn,FI,60.16952,24.93545,EE,59.43696,24.753529999999998,658225.0,588409.0,STAR
Helsinki,Tallinn,9773064.0,Tallink Silja,Megastar,helsinki,tallinn,FI,60.16952,24.93545,EE,59.43696,24.753529999999998,658225.0,588409.0,MEGASTAR
Helsinki,Travemunde,9319466.0,Finnlines,Finnmaid,helsinki,travemunde,FI,60.16952,24.93545,DE,53.96304,10.8709,658225.0,2821480.0,FINNMAID
Héraklion,Le Pirée,9204063.0,Minoan Lines,Knossos Palace,heraklion,le-piree,GR,35.327870000000004,25.14341,GR,37.942029999999995,23.64619,261745.0,255274.0,KNOSSOS PALACE
Héraklion,Milos,9204063.0,Minoan Lines,Knossos Palace,heraklion,milos,GR,35.327870000000004,25.14341,GR,36.74536,24.4265,261745.0,256952.0,KNOSSOS PALACE
Igoumenitsa,Venise,8922163.0,Anek Superfast,Asterion Ii,igoumenitsa,venise,GR,39.50342,20.26728,FR,45.69706,4.88593,261807.0,2970072.0,ASTERION II
Iraklia,Le Pirée,9241774.0,Blue Star Ferries,Blue Star Paros,iraklia,le-piree,GR,40.34772,23.0155,GR,37.942029999999995,23.64619,735019.0,255274.0,BLUE STAR PAROS
Iraklia,Paros,9241774.0,Blue Star Ferries,Blue Star Paros,iraklia,paros,GR,40.34772,23.0155,GR,37.08333,25.15,735019.0,255721.0,BLUE STAR PAROS
Iraklia,Syros,9241774.0,Blue Star Ferries,Blue Star Paros,iraklia,syros,GR,40.34772,23.0155,GR,37.44997,24.93562,735019.0,264839.0,BLUE STAR PAROS
